Id,Prediction
89548,3690689.2568855076
89549,4093608.4177183546
89550,4654086.5377817545
89551,2701481.099155442
89552,4136246.383676729
89553,5685117.777587313
89554,4399441.720498178
89555,5136370.330035852
89556,2029568.4262136095
89557,3730863.099428887
89558,4443264.01819927
89559,4279213.854886694
89560,3743583.257752374
89561,5119286.648604992
89562,3494802.9685410284
89563,4041686.2713536215
89564,2640625.680853026
89565,3541462.8829934257
89566,6312116.965975955
89567,5188140.3551116055
89568,3671624.7073115427
89569,3857403.0520399017
89570,4671866.393968652
89571,3582123.8772497084
89572,1842766.0903667952
89573,6170088.005103574
89574,2841148.7351814285
89575,3579229.3616318493
89576,3671770.79318259
89577,2974992.473468137
89578,3106866.479573844
89579,4376694.015576949
89580,3767958.9039624995
89581,2838373.456431062
89582,4174378.686215267
89583,4574531.365299387
89584,4988379.201186178
89585,5259630.695169919
89586,3521475.0170486253
89587,3411884.9875669237
89588,3467572.4942017747
89589,4884835.57494253
89590,3283324.3984561297
89591,3423837.9755081316
89592,4317934.16360734
89593,2856315.370100576
89594,4150290.4574688105
89595,2818733.712139956
89596,3006440.281039726
89597,4096847.7421312556
89598,4558927.209320878
89599,1987936.036154709
89600,5747737.8181983335
89601,4877341.531201439
89602,5231987.395147545
89603,7534325.19539425
89604,2724637.4888520134
89605,2662416.90441386
89606,4787786.221573479
89607,3820277.88703669
89608,3219630.31094483
89609,2504774.774243134
89610,2873316.9787146673
89611,4571830.44074022
89612,4563299.482024379
89613,3291741.514886047
89614,6665940.804255703
89615,4581820.438006384
89616,3699023.88373014
89617,5405147.595400869
89618,3210801.295739223
89619,3181115.5178082
89620,3288416.2180214105
89621,3767958.9039624995
89622,4339792.52646481
89623,3186752.3592212917
89624,5581075.461396339
89625,2836604.8521656487
89626,3556134.6124333404
89627,3747948.5208518226
89628,3933758.947857929
89629,3435948.898137765
89630,4909075.478641363
89631,4377028.796239516
89632,4993118.038602473
89633,4007256.2676044335
89634,2916835.4263288453
89635,4841955.252248983
89636,2656614.599415275
89637,4732307.590838069
89638,6060685.733134981
89639,5994444.986108133
89640,8769684.957198678
89641,5452934.8967084475
89642,5021838.098285191
89643,1788986.0608288248
89644,4052634.208300782
89645,4256498.17589194
89646,3447471.057748162
89647,6962530.494468051
89648,5260069.5009657135
89649,4832828.135725269
89650,3396596.4287061966
89651,6418176.043013756
89652,5571240.98999843
89653,3197512.9618619573
89654,3945292.6749966084
89655,4738284.54211211
89656,3821074.7861754093
89657,8679024.846916998
89658,6665940.804255703
89659,3244780.137442997
89660,5599737.244774957
89661,4439374.852115143
89662,7732393.119194032
89663,3697029.281563122
89664,5089336.838126437
89665,4018412.98676357
89666,3847981.4594441047
89667,3883912.1399160647
89668,4083384.1445109136
89669,1798966.2025048407
89670,4895039.863687716
89671,5382704.042044698
89672,3929521.182726653
89673,3476703.507779563
89674,4410732.24420852
89675,4336751.650201902
89676,4272265.311993356
89677,4008356.30570024
89678,4743115.168677367
89679,4505555.344147344
89680,6898781.018241551
89681,2816894.029327349
89682,6430607.277429085
89683,4515205.304161276
89684,2791806.771417779
89685,2685123.112765116
89686,4092880.3686827873
89687,3130671.3834907175
89688,3768104.9373102076
89689,2566149.600494764
89690,4601435.741571165
89691,6167521.44120838
89692,4120494.897300498
89693,4387517.063000929
89694,3933781.2059080186
89695,4292596.078507558
89696,2701481.099155442
89697,4516478.224237929
89698,3145240.7527208184
89699,5180391.309886492
89700,4772910.491935133
89701,4564805.985416688
89702,3378049.0949618504
89703,5301437.410659815
89704,3224830.1762519684
89705,3190737.1966267275
89706,4774162.413720992
89707,3932753.337060063
89708,5722713.390635483
89709,3604355.259824373
89710,4854451.314017188
89711,4463667.320617784
89712,4043618.457828587
89713,2609990.546483478
89714,3727186.498587298
89715,3372596.740574361
89716,3742444.181910397
89717,5516970.805041071
89718,7624181.754055286
89719,3533675.9649243187
89720,8165766.99978217
89721,4442403.484253604
89722,4610103.886909567
89723,3300842.8861462446
89724,4402260.2776876325
89725,5014336.3059936585
89726,2869161.498369757
89727,3668625.920623762
89728,7166073.52200089
89729,5275075.551586148
89730,3121884.1378985373
89731,4394452.074281936
89732,5013310.620848792
89733,3142438.193838405
89734,4365690.332763433
89735,4664535.180340034
89736,4427658.983454158
89737,5789225.7293187715
89738,4116488.5840390828
89739,3622327.6306164293
89740,3913561.2114587477
89741,1777534.0147254635
89742,4564271.834592936
89743,2405307.7843804364
89744,3527547.230160803
89745,3566188.336674315
89746,4402155.452485959
89747,2604630.4944563275
89748,2891123.2314204047
89749,4393357.978496052
89750,3907139.382621675
89751,2930613.935118526
89752,2939984.1055221274
89753,3058982.846991711
89754,2382117.6092619747
89755,4086332.410972048
89756,5755689.324862603
89757,2975323.13805919
89758,3243618.596598382
89759,4549838.300262564
89760,5171917.483929707
89761,3728391.3379587275
89762,3055172.638494784
89763,4493969.985590624
89764,3382049.832768304
89765,2942183.9555220283
89766,4844070.5315462295
89767,5233969.263993775
89768,4490848.548018701
89769,3776119.2960583754
89770,3432851.1278756354
89771,1920223.537285006
89772,3099445.493345601
89773,4802820.628083242
89774,4352497.323656677
89775,5142737.29508807
89776,4018765.6142196967
89777,4677837.744813709
89778,2018173.4995048046
89779,3614377.052590746
89780,3274707.6240606164
89781,4527739.939325634
89782,4295442.408893728
89783,5469430.169466935
89784,4545007.920954182
89785,3186709.3176923613
89786,1842400.16486065
89787,4671750.236048117
89788,3262179.2175535215
89789,3582250.902531246
89790,2909872.1951399473
89791,3856166.647473916
89792,5055933.955690244
89793,3738662.522065699
89794,4323968.069665505
89795,2629707.8945301254
89796,8769684.957198678
89797,2129323.42002579
89798,2706485.0552750304
89799,3594015.750736476
89800,3551106.4133959557
89801,4485991.730755566
89802,5429931.121154983
89803,5239486.982778033
89804,3583066.9133584946
89805,3638125.7077023075
89806,4179873.6971979085
89807,3723671.164593912
89808,4254919.3678129455
89809,5899044.470001877
89810,1804494.0387696258
89811,3619888.477046882
89812,4483393.458645569
89813,4778413.31227949
89814,4231852.532548917
89815,5092388.365251089
89816,4764923.889735195
89817,7764476.051363364
89818,6434225.232218933
89819,2019078.1708120783
89820,2786683.1157460976
89821,4190329.7831209507
89822,4290433.93796018
89823,2585431.417981493
89824,2847971.16711952
89825,9488162.600278622
89826,6378083.182845348
89827,3951456.1910334476
89828,4672644.356584496
89829,4513159.013260521
89830,3994965.326785287
89831,4342808.526151153
89832,3891219.3797135227
89833,5558936.479886141
89834,5239486.982778033
89835,4059007.9080617717
89836,5260887.136447627
89837,4557060.240984901
89838,4622091.887642592
89839,3504626.903980334
89840,2804777.520909559
89841,3881956.4117296664
89842,5444547.58511953
89843,5190718.523718235
89844,5053204.49606613
89845,3560292.394163368
89846,3274591.3920062124
89847,4223355.161035261
89848,3216055.185211571
89849,4325695.655016845
89850,5647655.644474566
89851,4909743.118501541
89852,4035799.505050305
89853,4463324.767296825
89854,3173305.781858086
89855,4447848.945377389
89856,4909743.118501541
89857,6730107.936824332
89858,2330023.5700304005
89859,3385430.7065697135
89860,4412097.104519735
89861,3956202.499988744
89862,3984819.5078270887
89863,6727258.682910317
89864,4588327.158613558
89865,4330017.716419904
89866,4883498.584748935
89867,3478335.803310359
89868,3883307.334526798
89869,5717128.340323449
89870,4200585.656317874
89871,4102366.713877117
89872,3437250.413366473
89873,4941568.163231277
89874,3939465.1652373546
89875,4757897.225982848
89876,4254403.275778488
89877,5419973.557137149
89878,4070521.2412789087
89879,5716523.531821076
89880,4550429.821624974
89881,5688488.284037216
89882,4069897.0140821915
89883,3962988.5575079476
89884,1818057.9442278505
89885,6531851.040642878
89886,2668776.2999317436
89887,6995169.121645252
89888,1803509.2010949098
89889,2542384.6701159384
89890,2007006.0433120204
89891,3620886.9801556724
89892,4358977.523533983
89893,5205333.818798836
89894,7965392.987083803
89895,4030770.0152111677
89896,2124437.812128908
89897,5260560.064717077
89898,2956397.070018887
89899,5260915.405108805
89900,3226620.1661584238
89901,2881125.529868558
89902,3026665.7618941152
89903,4509333.673537924
89904,3924050.1706085475
89905,4000134.352020935
89906,3921775.4768888685
89907,3495959.9220170802
89908,6044785.21763953
89909,2563471.2486505527
89910,4591252.060087999
89911,3525801.6683040666
89912,3930316.1515152142
89913,1901252.2986628348
89914,6430603.608770204
89915,2991994.7597384425
89916,3918982.9296553098
89917,2903847.2719786433
89918,3059478.5677513876
89919,4730097.623489358
89920,3880165.3569162833
89921,2331657.017393747
89922,4902041.232132074
89923,3398800.9463671558
89924,1850890.4772541332
89925,3470969.0187076423
89926,5365902.233142768
89927,4985005.537689554
89928,3399081.3854687517
89929,4175067.035293195
89930,3850919.736353623
89931,2975792.9040676965
89932,5674140.013678649
89933,4345677.880870442
89934,3330980.051821402
89935,3755873.3020167253
89936,4025056.911873712
89937,3753689.98834209
89938,4201093.49997408
89939,3678365.05457778
89940,3771688.898412134
89941,3657248.909254329
89942,3913412.4416081156
89943,3478200.6044256473
89944,5140457.020066527
89945,4848876.969093144
89946,3044533.960795011
89947,4196523.0283609405
89948,3062770.592662594
89949,4898648.03409964
89950,1807549.744493923
89951,2881126.0975240525
89952,3969312.9128923994
89953,3691028.2368556173
89954,4182268.3007315244
89955,3333275.944170693
89956,4631288.541109189
89957,4131246.369870541
89958,5039875.11839964
89959,4159948.8746729004
89960,5440662.109268631
89961,4705534.662319268
89962,4562860.747152799
89963,5000810.210658378
89964,4514203.094832282
89965,3377602.2022270844
89966,4451084.529227169
89967,3226095.248288101
89968,3988409.652700337
89969,4384421.716711386
89970,3034132.113813038
89971,3888053.399829965
89972,3965464.8133207327
89973,2921473.375273538
89974,4250590.73684399
89975,4377963.776404352
89976,2983386.415167098
89977,4864751.966378912
89978,8769684.957198678
89979,4170647.7845535483
89980,3272337.21399752
89981,4057554.455769278
89982,3218549.4973088214
89983,2512727.8007602664
89984,4068996.780002783
89985,4408295.540222235
89986,4330026.470529955
89987,5891064.7282360755
89988,2661474.7308560535
89989,3474002.2900493853
89990,6285531.913521256
89991,3665384.6164570516
89992,3691147.306842449
89993,3785983.7033082102
89994,4922194.284739173
89995,2587729.363691044
89996,3358605.142089653
89997,3052418.153795516
89998,3385614.16440381
89999,5717461.75588391
90000,8114730.454108029
90001,4009611.9155535097
90002,4741536.233158902
90003,3391935.074556769
90004,4284896.795037314
90005,2703506.2427430805
90006,3662763.2521787146
90007,1807549.744493923
90008,4937174.93316701
90009,3993855.965028077
90010,6834228.3040964315
90011,4040265.1094613844
90012,4273245.148539137
90013,7882467.783542685
90014,3278692.0919581265
90015,5506518.264215362
90016,4363519.016471217
90017,3334219.5146080856
90018,3347409.961273832
90019,4806114.756157166
90020,2680699.3262246987
90021,4646700.411693229
90022,4419659.465403218
90023,4245135.068737527
90024,4771219.086372114
90025,4246932.505672387
90026,3837963.9032124327
90027,3890458.8809771095
90028,3590062.9343617084
90029,3760084.771212768
90030,3894419.6791202347
90031,4367632.910556185
90032,3907139.382621675
90033,3421889.1786080203
90034,3690819.9260013592
90035,4846861.142792843
90036,4712728.052170864
90037,4264190.382360815
90038,2472789.4298148216
90039,5769034.281152101
90040,4615222.341850088
90041,4615222.341850088
90042,5208362.734962765
90043,3850883.142250091
90044,3916412.692617754
90045,1882304.6509901106
90046,4446616.095249211
90047,5932887.99093511
90048,2981348.361917209
90049,5835861.953239365
90050,4434313.15086909
90051,6767711.976286314
90052,5738627.980525162
90053,3930316.1515152142
90054,5604682.899078414
90055,3600831.4392225994
90056,4720062.188030798
90057,7847313.228518659
90058,6632063.068635531
90059,3157082.315171805
90060,3994101.109833842
90061,2956395.7383217514
90062,4737424.336116839
90063,4410539.182174044
90064,4249831.817869984
90065,6032232.312602974
90066,2864097.176313648
90067,4067834.6543127587
90068,4024425.814820885
90069,4869352.519162216
90070,4093578.829600573
90071,4440588.498009432
90072,2628832.253778804
90073,4688518.720329848
90074,3439281.608096872
90075,6253965.153966575
90076,2987255.3708339655
90077,3722979.320701867
90078,3703246.7829384
90079,4872708.050028466
90080,4577769.986569612
90081,4142023.767147554
90082,3702210.005077189
90083,3820614.3616867275
90084,5451467.976398499
90085,4283901.564175962
90086,4442857.680974857
90087,2560210.2718032333
90088,4389944.770137737
90089,3317161.335331336
90090,4252211.526428713
90091,3425758.555466134
90092,4345212.091797568
90093,4668244.290970084
90094,5008751.803655848
90095,4524380.714966968
90096,4606623.064600345
90097,4588648.509488188
90098,4394299.669331588
90099,4688582.724049341
90100,4053087.2844208363
90101,1870659.042714813
90102,6987663.721939025
90103,4597314.546363871
90104,2330023.5700304005
90105,3626612.7076755725
90106,2718748.823815761
90107,4398530.777859288
90108,7838087.804383663
90109,4008429.9926485945
90110,4688967.820261101
90111,4600674.994808621
90112,4565844.270709713
90113,3563092.230218855
90114,2708712.4836563985
90115,3038545.5817952035
90116,2761541.255449703
90117,2698972.8074193667
90118,1867041.5765564598
90119,5506773.099572115
90120,2873328.6543279216
90121,4399669.782230381
90122,2637675.2337054894
90123,3623232.6870402754
90124,3767958.9039624995
90125,2739957.098792448
90126,5554189.68479537
90127,5114583.33463946
90128,4682937.34471923
90129,5660635.781615766
90130,4192008.8199282875
90131,5006661.569257344
90132,5105828.019308064
90133,2832893.3346297913
90134,4605293.192544986
90135,5330412.89756917
90136,5077928.625453655
90137,3993510.9365041843
90138,3585111.123240791
90139,3154154.204925258
90140,5530660.792310015
90141,3252487.464187024
90142,4571101.693334148
90143,3771688.898412134
90144,4267942.398259808
90145,4445353.272425827
90146,8675285.52886721
90147,2931241.2515246966
90148,5859507.521185781
90149,4460170.807563064
90150,6316106.934917788
90151,4835256.824655602
90152,2669789.0019026333
90153,3704262.4161823397
90154,4354947.780452592
90155,5936685.734064334
90156,4595815.855739769
90157,4742642.41463872
90158,2733542.9329153015
90159,3807229.88166961
90160,4969296.647700556
90161,2907568.5955068553
90162,5111621.035728805
90163,3755634.529152241
90164,5936685.734064334
90165,5063102.004166876
90166,3231007.9349024026
90167,4779882.953878649
90168,1858080.4735191418
